id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
018sj3DTBBtZu8mNf2qP5h,0.529,0.425,5,-10.472,0,0.0384,0.702,0.0533,0.108,0.213,79.99,220599,4
3qSJaCuxf7eINixY8BhKrD,0.542,0.729,11,-6.76,0,0.0686,0.0332,0.0527,0.667,0.225,183.223,185707,4
4237cpO740GEvKoyC6gtT2,0.727,0.492,1,-11.893,1,0.0628,0.217,0.36,0.0668,0.494,90.012,253944,4
5G0bWi7t5ZbcfNWGZptizv,0.602,0.882,5,-7.159,0,0.0901,0.268,0.163,0.108,0.918,149.201,334460,3
3ohfzxX2BoRzYjlEuDsCdl,0.703,0.491,2,-8.275,0,0.075,0.413,0.00147,0.399,0.608,105.011,241256,4
6v53GB8qhYP0gIJKZg27Et,0.418,0.448,1,-10.15,1,0.0284,0.247,0.59,0.081,0.054,90.011,313217,4
5PCK0whjyEvJHlRCpj8czW,0.769,0.483,11,-10.904,0,0.0432,0.16,0.106,0.107,0.208,120.053,201693,4
17FmLMBNZWftcQUCLcEjdM,0.402,0.567,11,-13.896,1,0.0444,0.378,0.929,0.105,0.128,122.0,386159,4
49VrbsxRwmqJb6KD8Twala,0.743,0.379,1,-13.629,1,0.0788,0.207,0.194,0.111,0.183,127.029,412942,4
5INGJmayE2uzCeGZozNJC2,0.649,0.572,11,-9.28,0,0.0431,0.0849,0.00141,0.0782,0.374,127.99,222840,4
7bfjVe06NIMNzE9G2cO5fO,0.675,0.41,0,-10.699,0,0.0444,0.298,6.79E-4,0.133,0.301,79.998,248920,4
0pQjNxCnSkcIOzdJtI8DBR,0.678,0.619,0,-8.802,1,0.039,0.159,4.2E-5,0.12,0.211,105.057,288733,4
68ClfNyV71AjdTfGIyu4Gx,0.486,0.377,11,-13.5,0,0.0413,0.756,5.7E-5,0.0896,0.105,183.054,289307,4
09ml9rVHNtfvr6jJZPrcPX,0.477,0.619,4,-8.25,0,0.0803,1.87E-4,0.0447,0.53,0.615,185.911,217173,4
08FkPtq0cXcOSNphaXJfwx,0.392,0.325,4,-12.773,0,0.0327,0.807,0.949,0.214,0.0363,129.966,169333,4
2xdYO2kc8ZQ711YFCO2Wth,0.65,0.52,1,-10.206,1,0.0413,0.00306,0.00553,0.112,0.401,89.999,265893,4
2rzpeCJ9pACIsbDo071pQz,0.621,0.351,1,-12.482,0,0.0411,0.403,2.53E-4,0.325,0.277,145.978,254640,4
2wbdVe8yLVVQ6Dt7neZdr2,0.557,0.61,1,-9.899,1,0.111,0.0691,0.0117,0.341,0.128,155.965,245547,4
3mRBPZbnwsmddN0JH5BNVl,0.525,0.276,2,-13.862,0,0.0357,0.467,1.05E-5,0.0747,0.062,134.028,271907,4
0UAsTdeDE8UbXBOHQD1Hri,0.486,0.49,4,-12.393,0,0.0347,0.152,0.0,0.0778,0.235,148.976,263667,4
1FhvSbjZmQQ5qeKXo6JilC,0.582,0.617,10,-6.262,0,0.082,0.215,4.0E-6,0.0805,0.5,170.57,231205,4
4vQsywFuHBgwiCFe4Fg4iV,0.735,0.418,9,-15.099,0,0.0879,0.542,0.029,0.0875,0.168,97.705,248424,4
3hNKgQkCSn8eGTfyfiGWN3,0.684,0.49,7,-16.223,1,0.111,0.335,0.0574,0.171,0.658,97.878,228853,4
43wtbrVn3ZSN8sz5MLgg4C,0.563,0.319,2,-19.346,0,0.0896,0.774,0.00211,0.082,0.198,131.031,215459,4
48KSlIKpiGGMiwmnTqumyg,0.648,0.55,11,-9.405,0,0.0421,0.0811,0.00184,0.0864,0.34,128.009,222840,4
63OC8cNa4ZnFB3bbvbWCOc,0.675,0.409,0,-10.707,0,0.0423,0.294,5.96E-4,0.119,0.308,79.954,248920,4
7jO2B8Xgfu7D9vj60XiG7Y,0.676,0.645,0,-8.647,1,0.0393,0.147,1.73E-4,0.125,0.226,105.072,288733,4
1gk3FhAV07q9Jg77UxnVjX,0.487,0.369,11,-13.424,0,0.0406,0.736,3.75E-5,0.0925,0.106,183.114,289307,4
4u6LVtyt1213plg3CLTei7,0.472,0.612,4,-8.297,0,0.0735,1.56E-4,0.0267,0.475,0.561,185.965,217173,4
1qd9CZOnQCbNCV6S0wZjjm,0.412,0.336,4,-12.947,0,0.0328,0.801,0.944,0.341,0.0358,130.099,169333,4
0Zg4tjgfqw9qzq7lXX2sUM,0.651,0.503,1,-10.773,1,0.0381,0.00297,0.00783,0.112,0.398,89.993,265893,4
754wVXWrtf1X3ZHQOFFsnR,0.639,0.347,1,-12.322,0,0.0421,0.406,2.68E-4,0.215,0.247,72.978,254640,4
6BtC99zhdbWXPGgEOXTTvw,0.553,0.592,1,-10.205,1,0.113,0.0692,0.0148,0.336,0.189,155.944,245547,4
4Qw1VBxYRX2ieU9CADu8Co,0.53,0.275,2,-13.868,0,0.0349,0.46,1.12E-5,0.0729,0.0698,133.973,271907,4
0UOhDLdtBHzNierCZxlEvL,0.49,0.495,4,-12.252,0,0.0338,0.173,0.0,0.0794,0.23,148.967,263667,4
11GTpqJD4ycsqCfw8KIJt9,0.704,0.567,6,-7.84,0,0.0602,0.15,0.00284,0.249,0.698,89.026,196098,4
0iR6GTKUVAHQm5OAwuFKXo,0.49,0.39,6,-11.577,0,0.0427,0.203,0.934,0.109,0.225,88.995,264214,4
22BiQPJmRkwE619Hfa9PJB,0.591,0.489,6,-8.991,0,0.0478,0.237,0.00232,0.221,0.483,89.049,264214,4
6Bi1Y7TD70eWTCKn7jsQQm,0.711,0.597,9,-7.364,0,0.0467,0.301,4.13E-5,0.0688,0.507,93.007,203989,4
1e7EdcxkUPFZWfuY4VI3rh,0.513,0.687,2,-6.63,1,0.0611,0.47,0.0,0.293,0.409,160.052,221671,4
79OcZbPFfekw0iPwXzQIsC,0.587,0.82,2,-5.639,1,0.0838,0.0487,0.0,0.385,0.433,148.74,164412,4
1fIQrnEPYqRzYlqPOx1clX,0.783,0.765,6,-6.552,1,0.16,0.0375,6.11E-5,0.0479,0.882,129.059,211222,4
6GZtJoIXich3aFO2nGm1aj,0.805,0.843,7,-7.934,1,0.0504,0.0385,0.769,0.0603,0.752,121.994,223050,4
1aDZ1KRqN643VMIyWkamMO,0.768,0.51,8,-8.737,1,0.0341,0.0359,0.227,0.143,0.06,101.006,172725,4
2eZ3UVEfcZ0XlXVvBQDArc,0.696,0.708,1,-7.225,0,0.0358,0.0257,0.358,0.385,0.147,110.997,160180,4
1AJ6364qOJSSwVmatp9qfE,0.576,0.725,9,-8.956,1,0.0303,0.0135,0.211,0.165,0.404,124.926,217121,4
6gEaf7lhJEoFhL6NzPSI9M,0.618,0.647,1,-11.603,0,0.0374,0.0458,0.86,0.0945,0.037,130.017,274084,4
6OLtRFCux4xhDrrXerhzuc,0.716,0.732,0,-7.168,1,0.0382,0.11,0.0523,0.136,0.375,95.003,187136,4
3WsO4fOOc2Yr6oTP7CYa4j,0.592,0.861,4,-4.875,0,0.0791,0.0758,0.0,0.46,0.115,133.141,146165,4
5JuidT91MdTPOEDHL4u3fp,0.554,0.779,10,-5.358,0,0.189,0.123,0.0,0.46,0.185,95.882,186667,4
0lqGKcPzUX4RO4PYysoLes,0.749,0.697,9,-5.56,0,0.0722,0.298,0.0,0.233,0.348,133.921,229254,4
242NmD3BqOefyiOZQy2MT2,0.719,0.79,8,-5.918,0,0.057,0.252,2.9E-5,0.248,0.515,92.001,198261,4
5WssaPhjCCUFBMk9PpnHYj,0.735,0.653,0,-6.078,0,0.0434,0.129,0.0,0.175,0.375,139.952,217500,4
4IxM8LopMS2014C2LTJEYu,0.585,0.674,7,-6.874,0,0.0842,0.562,0.0,0.126,0.244,79.177,192611,4
2O8WUIrr2N2DYC6OqwWCdq,0.445,0.7,1,-6.416,1,0.396,0.281,0.0155,0.111,0.678,194.02,162062,4
2mmbawJFVgPuQhdQpsHsRl,0.687,0.545,5,-7.138,0,0.146,0.369,1.59E-5,0.139,0.533,159.987,195750,4
6d7BZ0WMfu6OlgA3hIh58P,0.716,0.63,1,-6.521,0,0.119,0.548,0.0,0.368,0.332,92.002,193043,4
1F4ARcz5U9kgtcjpcYNzTH,0.795,0.563,10,-5.164,0,0.165,0.216,0.0374,0.136,0.381,97.563,217538,4
6bN41HjY008ggroMFxNLaa,0.515,0.528,3,-8.329,0,0.46,0.368,0.0,0.0966,0.544,172.31,205525,4
05wb6MEyJeG2z1MVCIXxC8,0.752,0.558,7,-7.428,0,0.0647,0.519,0.0,0.101,0.4,115.996,206897,4
3UmyPhGkTK3yOi1NsPZlSw,0.767,0.578,0,-7.639,0,0.035,0.126,0.0,0.238,0.51,132.972,139733,4
3MXZ5YjkLgXy0NApj8Jsal,0.669,0.618,5,-7.021,0,0.0487,0.0908,0.0,0.0934,0.206,144.905,189868,4
6QqdbsEVQkFIvnpm9b9SXo,0.846,0.681,5,-7.091,1,0.174,0.0461,0.0,0.112,0.809,131.988,192965,4
5didpIwuCNWCtjj4JWRAJt,0.755,0.882,10,-1.957,0,0.0532,0.125,0.00142,0.103,0.606,99.984,193555,4
5z02B2ej0yOFoxKPKnT2IW,0.864,0.618,11,-5.54,0,0.0503,0.141,0.0,0.182,0.305,124.059,158043,4
09QdgwpOqiVIdh27bPoOt5,0.848,0.708,2,-6.336,1,0.0366,0.153,0.0,0.0948,0.926,137.973,191869,4
12sJ832yv2RF6VAPdlTgCM,0.723,0.673,9,-7.636,0,0.137,0.0985,0.0,0.323,0.302,120.046,230389,4
2wERnnUcUPJbYTpOGUxHuW,0.598,0.687,9,-6.444,0,0.0341,0.0113,0.0,0.289,0.422,157.001,161873,4
1YxG9XcjtJgxTN6OenRh1V,0.762,0.621,10,-7.24,1,0.0285,0.0604,7.83E-6,0.277,0.458,114.95,168343,4
3yWJjpK6maOcqfO8bmPIzy,0.734,0.596,4,-6.167,0,0.127,0.072,0.0,0.0774,0.378,148.94,183526,4
7x7rt6RiqZJyliFbQwc9Cw,0.745,0.661,8,-6.653,1,0.0332,0.168,0.0,0.106,0.807,137.048,188782,4
6fifMQP9XfsU6AgFMsXcwg,0.82,0.628,1,-5.8,0,0.0683,0.0402,0.0262,0.0935,0.495,110.002,149969,4
0Khibg4Kh7Gg5sHopW5WHz,0.717,0.79,1,-6.441,1,0.0399,0.0223,0.0,0.0606,0.275,96.024,171079,4
1CUmDIdhiRGCVFNWDAZ4uo,0.813,0.67,8,-8.661,1,0.335,0.2,0.0,0.376,0.38,136.079,164469,4
59kj5Ah2muE1nbm6Ivc6rs,0.77,0.686,9,-6.818,0,0.184,0.0638,0.0,0.391,0.336,120.022,310625,4
1IovaNgcqPCJpJGd0V2eXl,0.759,0.511,2,-7.724,0,0.1,0.0848,1.31E-5,0.101,0.545,89.903,202125,4
1D7sdScaOxtmb0lInM90SN,0.758,0.582,5,-5.433,0,0.04,0.0734,1.88E-6,0.295,0.463,143.887,189125,4
1fIuF52zouQWN13q3X9FHk,0.832,0.685,9,-6.333,1,0.0612,0.311,0.0,0.106,0.79,146.044,183307,4
2zsJ7dZdvtmUBDOuRSqQ5h,0.847,0.552,8,-6.614,1,0.066,0.154,1.29E-6,0.107,0.579,144.991,176187,4
3qWAJUeDR6zsSsCU2LuKyy,0.792,0.777,8,-4.402,0,0.0454,0.0455,5.34E-5,0.293,0.696,137.05,170707,4
10CEiNq9vx9UH9mXQkG6H6,0.793,0.683,4,-4.661,0,0.0371,0.0637,0.0,0.113,0.432,120.021,211920,4
1NFLrLl7zJGCzyADXKxcIq,0.764,0.744,2,-4.726,1,0.0595,0.0384,2.79E-5,0.202,0.215,129.979,151133,4
3tHYe3xgKIGhTp30JzeLda,0.515,0.562,5,-7.085,0,0.0684,0.159,1.03E-6,0.112,0.19,149.964,194160,4
1xymaESOAafNq9drYPPj3T,0.798,0.627,9,-6.234,1,0.111,0.263,0.0,0.211,0.762,149.989,195947,4
6VessKU0j4o75aEuvYgH0l,0.68,0.613,5,-5.998,0,0.063,0.182,0.0,0.113,0.282,150.04,194173,4
1YqeUzASrJqERUXj0IkyuP,0.803,0.695,4,-5.164,0,0.0413,0.0622,0.0,0.105,0.458,119.978,210107,4
5g6NwjVFthtQqkGIhWBSx7,0.763,0.721,2,-5.293,1,0.0529,0.0269,2.3E-4,0.167,0.155,129.982,143693,4
7hMAkeLYogBJmTjMXrNpJa,0.599,0.734,3,-7.568,0,0.413,0.196,0.0,0.187,0.133,211.842,223787,4
04qM3Mvv39gglcZSW8winF,0.845,0.621,3,-3.559,0,0.0414,0.158,5.62E-6,0.252,0.505,120.039,190000,4
07y6x6jh5szZ8cyri8OLy4,0.694,0.49,8,-8.144,0,0.0745,0.245,0.0,0.116,0.483,102.915,189987,4
4HbNIaxF0PVw8R0qkoqPTl,0.801,0.578,6,-6.731,1,0.211,0.0254,0.0,0.0656,0.743,134.074,178000,4
7wq5OxX950Ftc52yVrWwjC,0.777,0.721,6,-6.097,1,0.0719,0.0774,0.0,0.0801,0.665,161.976,205013,4
6wcA7bsasjOzMrOyMZC170,0.903,0.686,2,-3.508,1,0.0491,0.0586,0.0,0.123,0.16,129.96,160000,4
0gr2gzSr2jM9R6CecuINVM,0.764,0.672,1,-4.852,0,0.0325,0.14,0.0,0.0807,0.862,125.972,252000,4
3NnbNYUCvWIOEx0wiWxq8a,0.798,0.627,9,-6.234,1,0.111,0.263,0.0,0.211,0.762,149.989,195947,4
58QylZ1gN0HbU0LxGQ8Eqm,0.68,0.613,5,-5.998,0,0.063,0.182,0.0,0.113,0.282,150.04,194173,4
5IB44qTngIOBGYnjGZgz16,0.803,0.695,4,-5.164,0,0.0413,0.0622,0.0,0.105,0.458,119.978,210107,4
59xknpenZ9uagjzOa2Cz0R,0.763,0.721,2,-5.293,1,0.0529,0.0269,2.3E-4,0.167,0.155,129.982,143693,4
0n5UZOp6iaDveYqGNCHQMh,0.599,0.734,3,-7.568,0,0.413,0.196,0.0,0.187,0.133,211.842,223787,4
2z6MGqxCGYiaKjH8UzJIES,0.845,0.621,3,-3.559,0,0.0414,0.158,5.62E-6,0.252,0.505,120.039,190000,4
1wLVIlCC4sQB5kHGeRDRiO,0.694,0.49,8,-8.144,0,0.0745,0.245,0.0,0.116,0.483,102.915,189987,4
2WfRy3r33KZnOJP3P0MJSL,0.801,0.578,6,-6.731,1,0.211,0.0254,0.0,0.0656,0.743,134.074,178000,4
6CxN2UG4gvo4GEVw5VZYv5,0.777,0.721,6,-6.097,1,0.0719,0.0774,0.0,0.0801,0.665,161.976,205013,4
0kbkwRZGlwR5wghgW38qXo,0.903,0.686,2,-3.508,1,0.0491,0.0586,0.0,0.123,0.16,129.96,160000,4
1TUJ0NWYR2LhJcMf1LcD3X,0.764,0.672,1,-4.852,0,0.0325,0.14,0.0,0.0807,0.862,125.972,252000,4
0NnCxwVEBRehikqDx4i2iG,0.594,0.752,2,-4.528,0,0.0434,0.142,0.0,0.251,0.507,115.01,185800,4
5DPkdv0VXzyDmXIwxgJodf,0.653,0.852,11,-4.712,0,0.0413,0.00815,5.74E-6,0.0766,0.48,112.966,205480,4
2293PmNvzPuLp9N2iF0pfF,0.722,0.755,10,-4.781,1,0.0961,0.192,0.0,0.086,0.509,128.982,169280,4
25J3gcZhNjzBwcaDfZjQli,0.787,0.653,8,-5.275,0,0.0367,0.0894,0.0,0.126,0.282,132.135,170840,4
4ySxBjhmdnkeFUqhKxW3cY,0.691,0.778,2,-5.205,0,0.0722,0.0871,0.0,0.0977,0.159,143.964,187573,4
3HUiKv1OJGExR3zC658Emm,0.704,0.755,10,-5.587,0,0.0397,0.064,0.0043,0.133,0.197,112.997,240613,4
4RrQWA8KUgb1CfcYOVB2Zz,0.409,0.777,0,-6.117,0,0.0969,0.0383,0.0,0.109,0.444,114.992,224120,4
7kktKNHgINrBczPUGoG38p,0.553,0.742,0,-5.115,1,0.0368,0.268,0.0,0.341,0.437,95.021,149893,4
2uOAdHnuI9a4twS7QXOSfC,0.684,0.85,9,-5.011,0,0.0298,0.00419,5.71E-5,0.162,0.416,127.988,194413,4
1YzYHWiYz62ACkRHHxhDVC,0.842,0.659,4,-4.721,0,0.261,0.174,0.0,0.254,0.608,132.996,161067,4
4jxFlzSc7qdSp231rDzSAh,0.796,0.832,2,-7.944,1,0.0351,0.0139,0.342,0.0912,0.139,115.033,120000,4
1J202pWgOtH3eUnzqXdbRT,0.661,0.72,6,-5.262,0,0.0479,0.0102,4.5E-6,0.0991,0.247,121.976,153442,3
673d3mKBmFj3tWzQ1NomVa,0.875,0.616,8,-7.266,1,0.0564,0.493,0.0,0.148,0.357,130.045,195692,4
3nr3Xvu00yzd8Uc0OytkKN,0.822,0.684,2,-6.343,1,0.0436,0.0919,0.0185,0.0571,0.315,108.988,178348,4
7kck8Amf3NpSGASoFuKIcl,0.443,0.826,6,-5.596,0,0.0615,0.103,0.0,0.133,0.284,112.41,232000,4
2JItORgnAuxcpRsDg9NfDc,0.797,0.529,0,-9.725,1,0.0437,0.0323,3.9E-4,0.0975,0.184,114.982,152347,4
0OqqUb8qENZbaltLdr124K,0.605,0.64,5,-6.171,0,0.11,0.0682,0.0,0.0946,0.403,122.863,195122,4
2zfwKbMoOS3GeUbQapRCcS,0.65,0.564,5,-8.476,0,0.0535,0.00421,3.89E-6,0.218,0.491,134.016,231043,4
4Klz5NCEgCuiFyP34V2eV5,0.677,0.437,5,-10.732,0,0.0699,0.102,1.12E-6,0.124,0.351,102.341,210713,4
4f3PSNngaip2KCL6maSbNP,0.669,0.799,0,-6.533,1,0.179,0.21,1.57E-6,0.109,0.174,136.131,174705,4
0wEz2Xreivva0TJ2gMdbn8,0.726,0.568,6,-9.243,0,0.0933,0.00112,5.25E-6,0.0879,0.169,122.079,198688,4
1220sfuNQ2DYgFaeGDDtHi,0.584,0.77,4,-6.32,0,0.068,0.0574,7.8E-4,0.133,0.253,153.001,244705,4
42HeBYfUVXY04V9hnjOsni,0.717,0.717,0,-6.968,0,0.0361,0.0622,0.0,0.227,0.55,120.974,166347,4
6ZCZjeYT8M0T6zFL9UdW6d,0.78,0.878,2,-3.615,1,0.0541,0.146,0.0,0.146,0.399,115.02,202445,4
2GCGrv3E887QPslGEE3dDN,0.681,0.717,1,-7.501,0,0.055,0.0458,0.0,0.0909,0.233,115.913,240005,4
7jvwORp293fGCP6KfmE8aQ,0.667,0.82,8,-5.224,1,0.128,0.149,0.0,0.375,0.451,139.861,200357,4
4fF0PqNas0SQSQnOyAsaeG,0.555,0.613,4,-6.746,0,0.0368,0.0619,0.0,0.198,0.0988,131.922,135935,4
26UdsVIpWmlfa3NfvDWC7U,0.762,0.609,8,-5.934,0,0.0369,0.042,2.78E-6,0.25,0.266,99.971,166796,4
0DpTRR4HyiDJH4Waoj9hXU,0.738,0.681,8,-6.313,0,0.163,0.189,0.0,0.0983,0.546,144.926,206102,4
5LK1zfpswTVPO588AAw6bq,0.726,0.637,0,-8.517,1,0.251,0.127,0.0,0.103,0.596,77.5,177626,4
723BtHZOTCxN2xOselHQpG,0.908,0.496,5,-8.364,0,0.0783,0.145,1.57E-6,0.0754,0.541,120.039,174216,4
7d7xucQmFY7PoESyJm2V9J,0.762,0.609,8,-5.934,0,0.0369,0.042,2.78E-6,0.25,0.266,99.971,166796,4
0oMq1JmynUHMCOfH40k7B8,0.555,0.613,4,-6.746,0,0.0368,0.0619,0.0,0.198,0.0988,131.922,135935,4
4Mh20gLQf1Rg1JSCRlmTXx,0.727,0.677,2,-6.454,1,0.284,0.0295,0.0,0.118,0.321,154.079,188952,4
5UEbSEiR4Sg25C5XvAjCXl,0.915,0.769,6,-5.352,1,0.182,0.0169,0.0,0.254,0.816,129.964,121006,4
03yaZE8HChg9px3cBsOMhV,0.806,0.662,1,-6.817,1,0.121,0.00277,2.17E-5,0.224,0.122,145.976,174823,4
5W3z7a1dBlERTBAye0murh,0.955,0.587,10,-5.894,0,0.32,0.181,0.0,0.585,0.901,111.975,259958,4
5JiCzrLxkZCoKk5GQh0Zop,0.794,0.639,11,-6.556,1,0.338,0.0859,0.0,0.115,0.324,80.004,244676,4
6hhHBi9xrYwjtQK1T4mYD0,0.762,0.737,5,-5.29,1,0.297,0.115,0.0,0.17,0.641,97.942,215175,4
7gLaJ7CuRu8WB85XWucojh,0.594,0.623,6,-6.454,0,0.244,4.94E-4,0.0,0.401,0.0706,118.305,99878,3
1Os4pmKACLW6s2jRklbH5a,0.811,0.661,9,-6.757,1,0.275,0.0395,0.0,0.11,0.382,177.889,140107,4
5ZWf9FD5QP3O5sqCOlq1iw,0.86,0.517,11,-7.494,0,0.227,0.0256,0.0,0.0995,0.35,123.021,228452,4
1CrC7Z5h7ECB6g964v0LiU,0.378,0.652,2,-6.545,1,0.255,0.0351,0.0,0.0869,0.465,76.013,215241,4
6XuZIXl3dMQQnQGiWFOMnP,0.793,0.717,4,-5.472,0,0.319,0.341,0.0,0.282,0.288,150.808,144818,4
73UxfuO4aF1UvG4owUS0iN,0.444,0.818,7,-5.294,1,0.384,0.151,0.0,0.0973,0.524,174.527,208511,4
1gyPAKXUsMbsYazRS9bfur,0.531,0.861,1,-5.456,1,0.385,0.00485,0.0,0.194,0.648,165.604,224180,4
5PDr21qDfeTMCG2sWjkx3l,0.66,0.643,5,-7.076,1,0.541,0.42,0.0,0.126,0.79,128.525,120558,3
7acCM3jqvNNUpDamaKVOTo,0.616,0.558,11,-6.209,0,0.0451,0.375,0.0,0.182,0.108,109.99,260473,4
4VxdfMIzuH8zkDWuwyp678,0.753,0.516,11,-5.842,1,0.345,0.0128,0.0,0.157,0.601,91.911,244971,4
568Q0Y1ejIOU51W9ybefZs,0.682,0.739,5,-5.32,0,0.155,0.0153,0.0,0.199,0.24,80.905,322963,4
0fbdFQfn3ru0qgjgUVGCMu,0.735,0.622,11,-6.306,1,0.0816,0.0028,0.0,0.207,0.0475,129.843,319806,4
41HpTT6WKr8GO2JSceezuv,0.77,0.489,8,-3.986,1,0.358,0.549,0.0,0.187,0.475,174.046,278640,4
3iy3lLepojfewcIXnTXr7L,0.585,0.547,0,-10.884,1,0.169,0.38,0.0,0.403,0.564,119.842,100000,4
4fzt5vLSgNiI5vUdTQAMQ0,0.453,0.498,8,-10.11,0,0.0662,0.496,0.0,0.319,0.323,88.812,275280,4
5P1I3x1fbXcYdlm7NVu2Jx,0.458,0.805,1,-5.465,1,0.16,0.127,0.0,0.664,0.282,143.755,202307,4
3uaPgoVhKIYMrPnD93qSoX,0.417,0.715,6,-6.708,1,0.365,0.228,0.0,0.257,0.728,193.703,198547,4
1Fyot4QTMXBOXZjVlZPnC0,0.661,0.68,9,-5.815,1,0.252,0.201,0.0,0.511,0.434,175.993,274480,4
6dLOBdCkdRG3HPouRUBe1A,0.547,0.659,3,-7.04,0,0.195,0.287,0.0,0.202,0.759,165.763,287867,4
3nOpBVYqpNdtrQZVwChhUq,0.603,0.796,6,-5.698,1,0.489,0.0459,0.0,0.362,0.187,76.118,228533,4
5JthbO0b6J6zsuBM9CcXpd,0.708,0.664,2,-6.857,1,0.124,0.0539,0.0,0.124,0.404,107.973,323187,4
5lQZRod5rEXdhX5Mzg94yE,0.884,0.618,1,-6.682,1,0.221,0.071,0.0,0.0927,0.573,111.003,223067,4
1vw4TJRXkLuuJUtwh4UbYD,0.71,0.826,2,-5.197,1,0.295,0.0808,0.0,0.738,0.735,127.947,204053,4
6wFI5Ks1WsRq4kQRe8TjsB,0.313,0.732,4,-4.456,0,0.305,0.00303,0.0,0.703,0.442,56.983,266400,3
1rTrBQ8e4BPUCeSkJy9ANa,0.609,0.679,10,-6.896,1,0.325,0.0523,0.0,0.376,0.173,140.59,213733,4
1KvpWOPfCeFTc46fOB3EDW,0.484,0.751,8,-6.008,0,0.479,0.0198,0.0,0.835,0.534,153.131,211107,4
3DWiXOsj4jUBPeF7YyInT8,0.682,0.712,10,-6.3,1,0.254,0.0694,0.0,0.0939,0.168,81.93,203773,4
1oTztL8s8W0RsJhzKpfhuI,0.573,0.661,10,-5.994,0,0.353,0.532,0.0,0.321,0.468,77.955,230907,4
6zEH1riD897UOoPzOoBeE3,0.563,0.62,5,-4.85,1,0.0355,0.035,0.0,0.12,0.11,92.469,305267,4
5iLFoPBmklKadDbdenxxAl,0.736,0.878,2,-5.191,1,0.211,0.11,0.0,0.312,0.774,126.012,224760,4
3iifwWR2EcZjwVjNnnCaig,0.813,0.453,10,-6.975,0,0.374,0.052,0.0,0.107,0.337,137.917,237533,4
1srvtCGacXBFhjJtXi1ORs,0.764,0.846,0,-4.548,1,0.194,0.0474,0.0,0.408,0.458,105.947,282040,4
58VScNwmXxJovUikvTA2QB,0.771,0.596,1,-7.034,1,0.239,0.169,0.0,0.145,0.406,108.97,282307,4
1uXTNIyTWRerHZ22k7Hson,0.336,0.834,11,-4.548,0,0.382,0.0485,0.0,0.12,0.541,174.008,231520,4
0rtiCt9UY04vWHE3iQVBd0,0.743,0.59,1,-7.175,1,0.185,0.0842,0.0,0.114,0.245,144.029,246040,4
5ia7GnEW3n3WOU099Qd9bC,0.734,0.674,1,-6.949,1,0.17,0.168,0.0,0.118,0.592,140.149,168987,4
01vUaWAZSIilCptNxfn6Bw,0.723,0.711,9,-5.137,1,0.227,0.144,0.0,0.119,0.545,117.934,158640,4
3qDJU4j1ZytArOthqgjpeE,0.377,0.842,1,-5.217,0,0.445,0.0089,0.0,0.384,0.711,158.821,246000,4
31pbtYc2xkLPZoebpsUQHM,0.742,0.707,3,-5.362,0,0.25,0.329,0.0,0.11,0.766,130.913,250600,4
6LVQDTDiqwff7veVDwvqxe,0.563,0.816,0,-6.231,1,0.0994,0.0221,0.0,0.435,0.566,155.256,222000,4
7JRj3Kz1MNp1pCj64H1EtA,0.784,0.89,2,-5.05,0,0.353,0.0778,0.0,0.115,0.745,145.927,232000,4
3yU616owIeizb0maTwL7MH,0.61,0.853,9,-4.355,0,0.167,8.82E-5,0.0,0.0757,0.546,87.113,183947,4
373EHYYipIQk1DZ4AaTGpy,0.538,0.716,7,-6.414,1,0.309,0.289,0.0,0.187,0.409,108.467,237720,4
2WV9HUflW1vQLYtYLJ4mlW,0.351,0.588,0,-5.619,0,0.196,0.0841,0.0,0.0657,0.134,77.201,222440,4
59im356jJ49n4cc0jricqu,0.565,0.695,1,-6.19,0,0.0927,0.00273,0.0,0.119,0.0687,141.08,185960,4
6lSRN88HRjnCYzFXoCamN2,0.751,0.662,9,-6.997,0,0.258,0.106,0.0,0.166,0.45,170.038,223507,4
6VtPWQZDkP6mFoe3Zrjl0X,0.817,0.651,9,-7.701,0,0.262,0.0523,0.0,0.607,0.524,102.058,302573,4
4L7rW7AtGsmdyBeBe9XsqR,0.695,0.838,2,-4.808,1,0.0611,0.101,0.0,0.364,0.479,128.01,257107,4
04s5BGXg1dBjI8DKlnEgW7,0.466,0.777,8,-5.504,0,0.451,0.35,0.0,0.355,0.342,113.614,234560,3
4HfsgrdwKNkytFkuuG3w4n,0.673,0.532,2,-7.229,1,0.0489,0.00873,0.0,0.128,0.152,139.999,259720,4
0SqUFLaRXwufRUsJ0t4dXB,0.781,0.495,1,-7.449,1,0.0432,0.0957,0.0,0.0778,0.195,95.466,202213,4
1CUvhD6JlfcLYhkNDAzmkl,0.676,0.753,10,-5.378,0,0.292,0.0769,0.0,0.116,0.544,160.786,302707,4
0TJxAxzBxCxkGnoMYRt2aa,0.681,0.424,11,-8.142,0,0.403,0.286,0.0,0.0928,0.44,179.918,219907,3
424TDSrqQaZqxqzMkaJhDP,0.572,0.645,9,-7.081,1,0.0811,0.113,0.0,0.167,0.378,86.266,229707,4
3hDSWRdnQukqMXAJ9leK0t,0.673,0.894,2,-6.545,1,0.164,0.0321,1.11E-5,0.105,0.624,138.037,264787,4
