id,artist_id,album_id,disc_number,explicit,name,track_number,popularity,duration_ms,spotify_url
4uxRsPpOJwRu7CykJBqdt8,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,Rat-Tat-Tat-Tat,9,43,227960,https://open.spotify.com/track/4uxRsPpOJwRu7CykJBqdt8
38RzqEAX9ctRbneaXCMJJI,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,The $20 Sack Pyramid,10,38,172560,https://open.spotify.com/track/38RzqEAX9ctRbneaXCMJJI
30ljh6uu9OROHQiXDHfwMS,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,Lyrical Gangbang,11,42,244293,https://open.spotify.com/track/30ljh6uu9OROHQiXDHfwMS
2hioKqVvYhioD50i2BVgdm,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,High Powered,12,42,163680,https://open.spotify.com/track/2hioKqVvYhioD50i2BVgdm
7qpuJMBZ1N6mDSb3K5Jz7Z,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,The Doctor's Office,13,35,63733,https://open.spotify.com/track/7qpuJMBZ1N6mDSb3K5Jz7Z
30f3BvAdiGmQXOmXXwLL3h,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,Stranded On Death Row,14,44,286053,https://open.spotify.com/track/30f3BvAdiGmQXOmXXwLL3h
2gEzqLyw5nYbvNPv1XOCN4,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,The Roach (The Chronic Outro),15,39,275840,https://open.spotify.com/track/2gEzqLyw5nYbvNPv1XOCN4
22763wCAdRd1wwwCN3CU8u,6DPYiyq5kWVQS4RGwxzPC7,2V5rhszUpCudPcb01zevOt,1,true,Bitches Ain't Shit,16,52,288800,https://open.spotify.com/track/22763wCAdRd1wwwCN3CU8u
4cEmMB907Xi22vV9RIOSQE,6DPYiyq5kWVQS4RGwxzPC7,4vTOIv2RIvTy8HzyoZCzss,1,true,The Scenic Route (with Rick Ross & Anderson .Paak),1,45,182998,https://open.spotify.com/track/4cEmMB907Xi22vV9RIOSQE
3a2jFwnts4Cf0OwJbK61SL,6DPYiyq5kWVQS4RGwxzPC7,5ulYXl8kDywda5dOOFkZpX,1,true,Gospel (with Eminem),1,65,210027,https://open.spotify.com/track/3a2jFwnts4Cf0OwJbK61SL
3q5dginMcEftGNTopyd14e,6DPYiyq5kWVQS4RGwxzPC7,7mdHDfLoGqaFmUtB3NQHwM,1,true,Fallin Up (with Thurz & Cocoa Sarai),1,45,203468,https://open.spotify.com/track/3q5dginMcEftGNTopyd14e
0bzX26mfmUi0djOLemE2b8,6DPYiyq5kWVQS4RGwxzPC7,6F7pAFd441t7xmlYit9I9L,1,true,"ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)",1,52,237233,https://open.spotify.com/track/0bzX26mfmUi0djOLemE2b8
6v9trAkgvJuexOnxQXum0h,6DPYiyq5kWVQS4RGwxzPC7,2yfzOPiUFh8gNcFwHnmVPa,1,true,Diamond Mind (with Nipsey Hussle & Ty Dolla $ign),1,45,293992,https://open.spotify.com/track/6v9trAkgvJuexOnxQXum0h
3BiWMGi0qRr8Exhy010K7H,6DPYiyq5kWVQS4RGwxzPC7,5nA8I1Om2CGLbVTeeb9mtv,1,true,Black Privilege,1,42,171187,https://open.spotify.com/track/3BiWMGi0qRr8Exhy010K7H
70ATm56tH7OrQ1zurYssz0,6DPYiyq5kWVQS4RGwxzPC7,45IcnOlgrZDKNwwbNO7CAn,1,true,I Need A Doctor,1,67,283733,https://open.spotify.com/track/70ATm56tH7OrQ1zurYssz0
1U8Ho1nOzKXYDvfigOuHG4,6DPYiyq5kWVQS4RGwxzPC7,7r3ZRX5UIxKteuTMu7vL7B,1,true,Kush - Main,1,61,235120,https://open.spotify.com/track/1U8Ho1nOzKXYDvfigOuHG4
1rylJ0VXvhOzLGNm401iaI,6DPYiyq5kWVQS4RGwxzPC7,74iv82AYPjxyWpGbt9LNuP,1,true,Keep Their Heads Ringin',1,66,310226,https://open.spotify.com/track/1rylJ0VXvhOzLGNm401iaI
3Mo5lIwdQnSYsEtUp2a1N6,6DPYiyq5kWVQS4RGwxzPC7,74iv82AYPjxyWpGbt9LNuP,1,false,Keep Their Heads Ringin' - Instrumental,2,28,298906,https://open.spotify.com/track/3Mo5lIwdQnSYsEtUp2a1N6
0ttF21hZCPw2merE3GsHcP,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Curtains Up - Skit,1,19,29826,https://open.spotify.com/track/0ttF21hZCPw2merE3GsHcP
15qrWkkYCfmtu1uRpGf48L,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,White America,2,62,324546,https://open.spotify.com/track/15qrWkkYCfmtu1uRpGf48L
0x60P5taxdI5pcGbqbap6S,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Business,3,71,251720,https://open.spotify.com/track/0x60P5taxdI5pcGbqbap6S
7BMO7O7ImjV8HNTH74Tshv,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Cleanin' Out My Closet,4,72,297840,https://open.spotify.com/track/7BMO7O7ImjV8HNTH74Tshv
27mgDrExPa3obPAYXd3yQg,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Square Dance,5,59,323720,https://open.spotify.com/track/27mgDrExPa3obPAYXd3yQg
2J3CYFUn6eAuHz5S9IKape,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,The Kiss - Skit,6,49,75920,https://open.spotify.com/track/2J3CYFUn6eAuHz5S9IKape
5QD28FqaM3jTfsqWwvRZwv,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Soldier,7,64,226213,https://open.spotify.com/track/5QD28FqaM3jTfsqWwvRZwv
288e3FhmVuCqPmNEfAH0h6,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Say Goodbye Hollywood,8,56,272840,https://open.spotify.com/track/288e3FhmVuCqPmNEfAH0h6
7io19rjxOFu3pGuZgBI6Pk,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Drips,9,54,285640,https://open.spotify.com/track/7io19rjxOFu3pGuZgBI6Pk
7lQ8MOhq6IN2w8EYcFNSUk,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Without Me,10,86,290320,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
0EgkVzDidmq4MP57jZFeik,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Paul Rosenberg - Skit,11,13,22746,https://open.spotify.com/track/0EgkVzDidmq4MP57jZFeik
3CpoeW0cZSDzIRv5z34F87,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Sing For The Moment,12,74,339546,https://open.spotify.com/track/3CpoeW0cZSDzIRv5z34F87
4woTEX1wYOTGDqNXuavlRC,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Superman,13,82,350320,https://open.spotify.com/track/4woTEX1wYOTGDqNXuavlRC
6Db8IlZ7YY1pfIjJllejyH,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Hailie's Song,14,63,320640,https://open.spotify.com/track/6Db8IlZ7YY1pfIjJllejyH
5ZxX55HFfi4aofGTxMp58x,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Steve Berman - Skit,15,47,33106,https://open.spotify.com/track/5ZxX55HFfi4aofGTxMp58x
73qINA7ccO03wxD8nsJalr,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,When The Music Stops,16,59,269013,https://open.spotify.com/track/73qINA7ccO03wxD8nsJalr
4EQkcrSLF3QdlwNca7sMXY,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Say What You Say,17,55,309893,https://open.spotify.com/track/4EQkcrSLF3QdlwNca7sMXY
4xkOaSrkexMciUUogZKVTS,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Till I Collapse,18,82,297786,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
3F14hbIqy1JKKLTb1mzdYV,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,My Dad's Gone Crazy,19,61,267013,https://open.spotify.com/track/3F14hbIqy1JKKLTb1mzdYV
51LeDAMy6nWqKdjVo7jK4j,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,1,true,Curtains Close,20,46,61866,https://open.spotify.com/track/51LeDAMy6nWqKdjVo7jK4j
4Tttv4p2xuAq1LpQ7LI95E,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Keep Ya Head Up,1,61,263600,https://open.spotify.com/track/4Tttv4p2xuAq1LpQ7LI95E
6S5SJlNXgrUBTLa58NMwGk,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,2 Of Amerikaz Most Wanted,2,58,246666,https://open.spotify.com/track/6S5SJlNXgrUBTLa58NMwGk
3Z7Ef6JYrjCfkctSoZwPdu,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Temptations,3,48,300133,https://open.spotify.com/track/3Z7Ef6JYrjCfkctSoZwPdu
7C51GjZkKPzBa6LKrNgYBv,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,God Bless The Dead,4,49,262200,https://open.spotify.com/track/7C51GjZkKPzBa6LKrNgYBv
2zoobJFEB9h15fjYjRd6oP,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Hail Mary,5,65,312373,https://open.spotify.com/track/2zoobJFEB9h15fjYjRd6oP
153gRvRs6g9gCQUgDykrLV,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Me Against The World,6,48,278493,https://open.spotify.com/track/153gRvRs6g9gCQUgDykrLV
1ZB2zIoc8AjSuyqKRcJgbO,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,How Do U Want It,7,56,287760,https://open.spotify.com/track/1ZB2zIoc8AjSuyqKRcJgbO
55SCNuZNUavGWtnb4ZOrCf,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,So Many Tears,8,48,238440,https://open.spotify.com/track/55SCNuZNUavGWtnb4ZOrCf
2boK2MX9CknrZyAQ8vlKHl,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Unconditional Love,9,55,238306,https://open.spotify.com/track/2boK2MX9CknrZyAQ8vlKHl
5NgydYBkwAiDmUlHAc9obi,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Trapped,10,43,284106,https://open.spotify.com/track/5NgydYBkwAiDmUlHAc9obi
6VXAy172dRoR4S0tn8HhdZ,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Life Goes On,11,54,301600,https://open.spotify.com/track/6VXAy172dRoR4S0tn8HhdZ
0Z2J91b2iTGLVTZC4fKgxf,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,1,true,Hit 'Em Up - Single Version,12,80,312626,https://open.spotify.com/track/0Z2J91b2iTGLVTZC4fKgxf
54hFBqrtiWfrh5WQJZwguj,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Troublesome '96,1,57,277266,https://open.spotify.com/track/54hFBqrtiWfrh5WQJZwguj
0sbhiygtRahuRj3DXPvtfe,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Brenda's Got A Baby,2,46,233426,https://open.spotify.com/track/0sbhiygtRahuRj3DXPvtfe
152oiKrzbqUOWutP8m5PWv,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,I Ain't Mad At Cha,3,53,293226,https://open.spotify.com/track/152oiKrzbqUOWutP8m5PWv
74kHlIr01X459gqsSdNilW,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,I Get Around,4,53,258640,https://open.spotify.com/track/74kHlIr01X459gqsSdNilW
1ofhfV90EnYhEr7Un2fWiv,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Changes,5,74,268826,https://open.spotify.com/track/1ofhfV90EnYhEr7Un2fWiv
3ia3dJETSOllPsv3LJkE35,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,California Love - Original Version,6,79,284906,https://open.spotify.com/track/3ia3dJETSOllPsv3LJkE35
71jzSTkT0F0w1v4moZIDyc,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Picture Me Rollin',7,55,314906,https://open.spotify.com/track/71jzSTkT0F0w1v4moZIDyc
7kh29v0ItPaaUjMVgqvcb1,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,How Long Will They Mourn Me?,8,47,232426,https://open.spotify.com/track/7kh29v0ItPaaUjMVgqvcb1
28jIn3exiIQxo2lLUlXQJs,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Toss It Up,9,45,282800,https://open.spotify.com/track/28jIn3exiIQxo2lLUlXQJs
6iXcPsToMyTheci6e1L2ya,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Dear Mama,10,52,278733,https://open.spotify.com/track/6iXcPsToMyTheci6e1L2ya
2GtgLDMkFr4QL6ZU8uretH,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,All About U,11,49,273160,https://open.spotify.com/track/2GtgLDMkFr4QL6ZU8uretH
3ivJymJnoceuUUe7wTP6m4,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,To Live & Die In L.A.,12,57,272626,https://open.spotify.com/track/3ivJymJnoceuUUe7wTP6m4
3AbnJnfyBglunFIaFg15rT,1ZwdS5xdxEREPySFridCfh,1WBZyULtlANBKed7Zf9cDP,2,true,Heartz Of Men,13,46,281026,https://open.spotify.com/track/3AbnJnfyBglunFIaFg15rT
5g9lS8deSIxItFBmZRC4vN,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,Ambitionz Az A Ridah,1,76,278386,https://open.spotify.com/track/5g9lS8deSIxItFBmZRC4vN
3j9UIPpivEXyfV67agjXKH,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,"All About U (ft. Nate Dogg, Snoop Dogg, Fatal, Yani Hadati)",2,63,276813,https://open.spotify.com/track/3j9UIPpivEXyfV67agjXKH
43P5sm3VJt3zLUhDk9kDDB,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,Skandalouz (ft. Nate Dogg),3,52,248693,https://open.spotify.com/track/43P5sm3VJt3zLUhDk9kDDB
5iTyKHHx9efbjrOXPP48gG,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,"Got My Mind Made Up (ft. Dat Nigga Daz, Kurupt, Method Man, Redman)",4,53,312640,https://open.spotify.com/track/5iTyKHHx9efbjrOXPP48gG
2S2x5N5VJNn7vqYukvoFFC,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,How Do U Want It (ft. K-Ci & JoJo),5,66,287546,https://open.spotify.com/track/2S2x5N5VJNn7vqYukvoFFC
6LwrEZNkvFTOypNwSLjuaJ,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),6,70,246533,https://open.spotify.com/track/6LwrEZNkvFTOypNwSLjuaJ
7xeh81c3bxTgqUgy2WN56u,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,No More Pain,7,53,374800,https://open.spotify.com/track/7xeh81c3bxTgqUgy2WN56u
6VAdOq9sndm8QQqXx4BhkK,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,Heartz Of Men,8,54,283373,https://open.spotify.com/track/6VAdOq9sndm8QQqXx4BhkK
1qZqFtSINOOmjYH1UE9805,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,Life Goes On,9,55,301600,https://open.spotify.com/track/1qZqFtSINOOmjYH1UE9805
7sKt5Y2zJpYw78iAxndB8y,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,Only God Can Judge Me (ft. Rappin' 4-Tay),10,65,296906,https://open.spotify.com/track/7sKt5Y2zJpYw78iAxndB8y
3QT55sRs0R7AVFhBxSxrZN,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,"Tradin' War Stories (ft. C-BO, CPO, Outlawz, The Storm)",11,50,329826,https://open.spotify.com/track/3QT55sRs0R7AVFhBxSxrZN
4DLVB91nzswc4wD7EchmXs,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,false,"California Love (remix) (ft. Dr. Dre, Roger Troutman) - Remix",12,50,385880,https://open.spotify.com/track/4DLVB91nzswc4wD7EchmXs
70uktTEq3AiRQAtqdl20qG,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,I Ain't Mad At Cha (ft. Danny Boy),13,57,293666,https://open.spotify.com/track/70uktTEq3AiRQAtqdl20qG
5kLt3PlMzxw2xdRZuNXEgn,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,1,true,What's Ya Phone # (ft. Danny Boy),14,43,309520,https://open.spotify.com/track/5kLt3PlMzxw2xdRZuNXEgn
7rUchbZxrhF29Q0vYjKEU0,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Can't C Me,1,68,330760,https://open.spotify.com/track/7rUchbZxrhF29Q0vYjKEU0
4U6qrE2SSWYGVKCnT6VbmF,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Shorty Wanna Be A Thug,2,61,231653,https://open.spotify.com/track/4U6qrE2SSWYGVKCnT6VbmF
0QbzR4Li7d8LrADxqS2Jto,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Holla At Me,3,51,295413,https://open.spotify.com/track/0QbzR4Li7d8LrADxqS2Jto
2dHnJmZMNJlKLmCNV0Ahnt,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Wonda Why They Call U Bytch,4,53,258466,https://open.spotify.com/track/2dHnJmZMNJlKLmCNV0Ahnt
3rzgN5U6Q8EviM03LijE31,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,When We Ride (ft. Outlaw Immortals),5,49,309586,https://open.spotify.com/track/3rzgN5U6Q8EviM03LijE31
3aL7uOGU9S77L4pfFr43Es,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,"Thug Passion (ft. Jewell, Outlawz, The Storm)",6,51,307640,https://open.spotify.com/track/3aL7uOGU9S77L4pfFr43Es
1zB0kXKLQr7tYifth69jlG,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,"Picture Me Rollin' (ft. Danny Boy, CPO, Big Syke)",7,59,314720,https://open.spotify.com/track/1zB0kXKLQr7tYifth69jlG
65X7IUg2rPy57wK7mnVNqS,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Check Out Time,8,52,279066,https://open.spotify.com/track/65X7IUg2rPy57wK7mnVNqS
5hzoEKZvvov9EKzrx419Ys,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Ratha Be Ya Nigga (ft. Richie Rich),9,61,253973,https://open.spotify.com/track/5hzoEKZvvov9EKzrx419Ys
4VQNCzfZ3MdHEwwErNXpBo,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,All Eyez On Me (ft. Big Syke),10,77,307773,https://open.spotify.com/track/4VQNCzfZ3MdHEwwErNXpBo
4FzMYYcuQg10kBzXgauodD,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,"Run Tha Streetz (ft. Michel'le, Storm, Mutah)",11,59,316400,https://open.spotify.com/track/4FzMYYcuQg10kBzXgauodD
3JVVBG4lyaUX2Mvxaw9viu,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,"Ain't Hard 2 Find (ft. B-Legit, C-BO, E-40, Richie Rich)",12,47,268573,https://open.spotify.com/track/3JVVBG4lyaUX2Mvxaw9viu
2O5j27YkttbDS68wVuBjyy,1ZwdS5xdxEREPySFridCfh,78iX7tMceN0FsnmabAtlOC,2,true,Heaven Ain't Hard 2 Find,13,49,239226,https://open.spotify.com/track/2O5j27YkttbDS68wVuBjyy
3KHjXNQDEZ0Hb2hzGdxcx7,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Sherane a.k.a Master Splinter’s Daughter,1,46,273640,https://open.spotify.com/track/3KHjXNQDEZ0Hb2hzGdxcx7
0yhMmqax6HRAZxI7udEask,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,"Bitch, Don’t Kill My Vibe",2,65,310720,https://open.spotify.com/track/0yhMmqax6HRAZxI7udEask
0vjKXtFLt6Ti08Y3JCnRKB,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Backseat Freestyle,3,58,212653,https://open.spotify.com/track/0vjKXtFLt6Ti08Y3JCnRKB
4Gf6VlNy2E4VVuAkl0y2XW,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,The Art of Peer Pressure,4,50,324533,https://open.spotify.com/track/4Gf6VlNy2E4VVuAkl0y2XW
74tLlkN3rgVzRqQJgPfink,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Money Trees,5,78,386906,https://open.spotify.com/track/74tLlkN3rgVzRqQJgPfink
5J6CXHvsfRGyyCnQZmVPoE,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Poetic Justice,6,64,300160,https://open.spotify.com/track/5J6CXHvsfRGyyCnQZmVPoE
3yapR7DctB2WtbmXkHHviC,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,good kid,7,52,214120,https://open.spotify.com/track/3yapR7DctB2WtbmXkHHviC
0nfQguNoAfKFjsQHr6qnxc,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,m.A.A.d city,8,63,350120,https://open.spotify.com/track/0nfQguNoAfKFjsQHr6qnxc
3VYzbU22BooAROigHHwycs,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Swimming Pools (Drank) - Extended Version,9,61,313786,https://open.spotify.com/track/3VYzbU22BooAROigHHwycs
69pkT3GewmjhQf6vQWcK2L,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,"Sing About Me, I'm Dying Of Thirst",10,55,723573,https://open.spotify.com/track/69pkT3GewmjhQf6vQWcK2L
2MYm1yy4bYba3mGF9Ou6Yo,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Real,11,49,443413,https://open.spotify.com/track/2MYm1yy4bYba3mGF9Ou6Yo
3i2XxFTLd2061UISvE5W7f,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,Compton,12,49,248093,https://open.spotify.com/track/3i2XxFTLd2061UISvE5W7f
3SImXx6qmobDK2q7MKeR1Z,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,"Bitch, Don’t Kill My Vibe - Remix",13,50,278520,https://open.spotify.com/track/3SImXx6qmobDK2q7MKeR1Z
6WfA83OCEsiZ2IOTbUF4UQ,2YZyLoL8N0Wb9xBt1NhZWg,0Oq3mWfexhsjUh0aNNBB5u,1,true,"Bitch, Don’t Kill My Vibe - International Remix / Explicit Version",14,37,305826,https://open.spotify.com/track/6WfA83OCEsiZ2IOTbUF4UQ
0l89tjmuVaZtm4PIIW0PK4,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,true,Speak to Me - Live at Wembley 1974 - 2023 Master,1,34,165080,https://open.spotify.com/track/0l89tjmuVaZtm4PIIW0PK4
63i7sfo3dD9j9hnGUWj9LG,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,Breathe (In the Air) - Live at Wembley 1974 - 2023 Master,2,35,170986,https://open.spotify.com/track/63i7sfo3dD9j9hnGUWj9LG
5K2qgFTfUSDv9mOEOaBjbc,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,On the Run - Live at Wembley 1974 - 2023 Master,3,33,308720,https://open.spotify.com/track/5K2qgFTfUSDv9mOEOaBjbc
273GWYLdxhCdFAjhS8FOGX,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,Time - Live at Wembley 1974 - 2023 Master,4,36,391533,https://open.spotify.com/track/273GWYLdxhCdFAjhS8FOGX
0q5SXCDmNRyOS4BsZ0WWqE,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,The Great Gig in the Sky - Live at Wembley 1974 - 2023 Master,5,35,410053,https://open.spotify.com/track/0q5SXCDmNRyOS4BsZ0WWqE
3uUaHrQVSAxL5bRHuY8o9Q,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,Money - Live at Wembley 1974 - 2023 Master,6,34,521000,https://open.spotify.com/track/3uUaHrQVSAxL5bRHuY8o9Q
12ACmrlM4lk5NCA3SQ7xYS,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,Us and Them - Live at Wembley 1974 - 2023 Master,7,34,489666,https://open.spotify.com/track/12ACmrlM4lk5NCA3SQ7xYS
7zhOmUm4QWwbKYekPJ5dyq,0k17h0D3J5VfsdmQ1iZtE9,6SDPwUC74HcxwB84kPs4pM,1,false,Any Colour You Like - Live at Wembley 1974 - 2023 Master,8,33,490853,https://open.spotify.com/track/7zhOmUm4QWwbKYekPJ5dyq
