id,artist_id,album_id,disc_number,explicit,name,track_number,popularity,duration_ms,spotify_url
1M65Sv8RxdOpTiKKqjphxf,3wcj11K77LjEY1PkEazffa,6kgDkAupBVRSqbJPUaTJwQ,1,false,How Bad Could It Be,18,35,297651,https://open.spotify.com/track/1M65Sv8RxdOpTiKKqjphxf
0KRrOQfFl8nQ4DuIAPnlYP,3wcj11K77LjEY1PkEazffa,6kgDkAupBVRSqbJPUaTJwQ,1,true,"Love, Damini (feat. Ladysmith Black Mambazo)",19,33,142737,https://open.spotify.com/track/0KRrOQfFl8nQ4DuIAPnlYP
35MXoaC30ynzLZHXA49A28,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Level Up (Twice As Tall) [feat. Youssou N'Dour],1,23,268760,https://open.spotify.com/track/35MXoaC30ynzLZHXA49A28
2ItiM4zjvjHmQSXruCb9zA,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Alarm Clock,2,28,132626,https://open.spotify.com/track/2ItiM4zjvjHmQSXruCb9zA
5Xch5IQLrLcwHJeJsZNTBT,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Way Too Big,3,25,200413,https://open.spotify.com/track/5Xch5IQLrLcwHJeJsZNTBT
3QDl8nV6YKolTcoYEb3Q5l,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Bebo,4,26,164253,https://open.spotify.com/track/3QDl8nV6YKolTcoYEb3Q5l
3j9IY1mddSMAUabMYLoox4,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Wonderful,5,35,213746,https://open.spotify.com/track/3j9IY1mddSMAUabMYLoox4
2v52t6uTRjPIgnh9HHBAaf,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Onyeka (Baby),6,38,202146,https://open.spotify.com/track/2v52t6uTRjPIgnh9HHBAaf
2NP9aNneLLCYcXA2gS9DsK,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Naughty by Nature (feat. Naughty by Nature),7,22,214920,https://open.spotify.com/track/2NP9aNneLLCYcXA2gS9DsK
5k3uJTOEQ9qCWCCTUPpqwQ,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Comma,8,21,170880,https://open.spotify.com/track/5k3uJTOEQ9qCWCCTUPpqwQ
4qFH2hSPHe2nOpe5opu9l7,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,No Fit Vex,9,26,221360,https://open.spotify.com/track/4qFH2hSPHe2nOpe5opu9l7
5DNQKZAyM1zyibgXSxB5Kb,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,23,10,26,245920,https://open.spotify.com/track/5DNQKZAyM1zyibgXSxB5Kb
0Wh829MZ9ms0m9P4NILlie,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Time Flies (feat. Sauti Sol),11,29,224400,https://open.spotify.com/track/0Wh829MZ9ms0m9P4NILlie
08GbVQxqT2ip4w4jq4UltU,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Monsters You Made (feat. Chris Martin),12,22,217534,https://open.spotify.com/track/08GbVQxqT2ip4w4jq4UltU
4I93MxrTPIJkjKNVYW6yn7,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,true,Wetin Dey Sup,13,32,217653,https://open.spotify.com/track/4I93MxrTPIJkjKNVYW6yn7
1xTTzSVKws1HKBDMDYd4mf,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Real Life (feat. Stormzy),14,27,197933,https://open.spotify.com/track/1xTTzSVKws1HKBDMDYd4mf
7862flGk6U3tiWs2m2aUzH,3wcj11K77LjEY1PkEazffa,4moiYbxseWbPD2moVhOYje,1,false,Bank On It,15,48,276536,https://open.spotify.com/track/7862flGk6U3tiWs2m2aUzH
3grh4p0aB9AQxjzb9Krtvz,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,African Giant,1,35,184761,https://open.spotify.com/track/3grh4p0aB9AQxjzb9Krtvz
0JoEdvXnroF2eVAaErd945,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Anybody,2,53,188741,https://open.spotify.com/track/0JoEdvXnroF2eVAaErd945
19fvgO7M53KmcTeeGmwM1E,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Wetin Man Go Do,3,38,188181,https://open.spotify.com/track/19fvgO7M53KmcTeeGmwM1E
0YAJAjHY8P30DK8tB8wQeC,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Dangote,4,43,225404,https://open.spotify.com/track/0YAJAjHY8P30DK8tB8wQeC
6RvYoPlvBr8aevCvzjRpoa,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Gum Body (feat. Jorja Smith),5,56,195073,https://open.spotify.com/track/6RvYoPlvBr8aevCvzjRpoa
2H4JYNZrlnnRNxHd09AMYi,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Killin Dem (feat. Zlatan),6,34,221100,https://open.spotify.com/track/2H4JYNZrlnnRNxHd09AMYi
1Cycl2DgETYTzDiDBgFeeF,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,true,Omo,7,50,147143,https://open.spotify.com/track/1Cycl2DgETYTzDiDBgFeeF
5gBQfdayp0xK9JnhTgvDoZ,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Secret (feat. Jeremih & Serani),8,28,203300,https://open.spotify.com/track/5gBQfdayp0xK9JnhTgvDoZ
3A1zdPgQNDW4moavGCxSxz,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Collateral Damage,9,53,197558,https://open.spotify.com/track/3A1zdPgQNDW4moavGCxSxz
2JMmcUbN9sHNJ7b98sBqhs,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Another Story (feat. M.anifest),10,29,256013,https://open.spotify.com/track/2JMmcUbN9sHNJ7b98sBqhs
6nXZ7hn9qNEVy6O3Ubc7JE,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Pull Up,11,41,187866,https://open.spotify.com/track/6nXZ7hn9qNEVy6O3Ubc7JE
7kJ8wpKdBflrFYQxKWjKXb,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Blak Ryno (Skit),12,23,66884,https://open.spotify.com/track/7kJ8wpKdBflrFYQxKWjKXb
2i33VtHOETjsPyYsDesHG9,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Destiny,13,25,197386,https://open.spotify.com/track/2i33VtHOETjsPyYsDesHG9
5iHrPNnkTXycSb2JBaPI4R,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Different (feat. Damian Marley & Angelique Kidjo),14,25,196356,https://open.spotify.com/track/5iHrPNnkTXycSb2JBaPI4R
1PlYxNrefqOBvk52umixt9,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Gbona,15,58,187609,https://open.spotify.com/track/1PlYxNrefqOBvk52umixt9
1zIk8RJEKGvoH4FioFnGyJ,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,On the Low,16,65,185898,https://open.spotify.com/track/1zIk8RJEKGvoH4FioFnGyJ
5OIrK4siEmI35kUdV5Sc27,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Show & Tell (feat. Future),17,28,162951,https://open.spotify.com/track/5OIrK4siEmI35kUdV5Sc27
31OIQsVBwElkHBay1GiYts,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,This Side (feat. YG),18,25,202646,https://open.spotify.com/track/31OIQsVBwElkHBay1GiYts
3VwQMxtHWLmfS9xCoZBcAY,3wcj11K77LjEY1PkEazffa,79lrrUvUyIuOD12b5taQVP,1,false,Spiritual,19,33,221880,https://open.spotify.com/track/3VwQMxtHWLmfS9xCoZBcAY
73e0LixjWj3e8prfptVeGD,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,false,More Life,1,49,92342,https://open.spotify.com/track/73e0LixjWj3e8prfptVeGD
0Dw31CdnDXZtBryYSy1Cqh,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,false,Ph City Vibration,2,33,226881,https://open.spotify.com/track/0Dw31CdnDXZtBryYSy1Cqh
6rXpYgRSOYuRtzlDr5WVqc,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Koni Baje,3,27,203913,https://open.spotify.com/track/6rXpYgRSOYuRtzlDr5WVqc
1ffHMFXSsQ2E9he6SL3uLT,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Sekkle Down (feat. J Hus),4,46,188362,https://open.spotify.com/track/1ffHMFXSsQ2E9he6SL3uLT
6FccLTPgQd0vnrFqmtbD64,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Heaven's Gate (feat. Lily Allen),5,33,202446,https://open.spotify.com/track/6FccLTPgQd0vnrFqmtbD64
3FskQrDXcY24ur2fCvz35O,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Ye,6,67,231618,https://open.spotify.com/track/3FskQrDXcY24ur2fCvz35O
55ylfI9v88iPOCgjAAdwMe,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,false,Giddem,7,32,211832,https://open.spotify.com/track/55ylfI9v88iPOCgjAAdwMe
4NWzEj2Lj7TMTepE9NrPgz,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Streets of Africa,8,27,210471,https://open.spotify.com/track/4NWzEj2Lj7TMTepE9NrPgz
4LbEUmACVAFj8e0WrMUdlN,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,false,Rock Your Body,9,40,221228,https://open.spotify.com/track/4LbEUmACVAFj8e0WrMUdlN
39GdQUHeQwpwyvmyXwv5Dq,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Devil in California,10,28,195074,https://open.spotify.com/track/39GdQUHeQwpwyvmyXwv5Dq
56XIgOY2j7nL5xUtuKXACL,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,true,Calm Down,11,37,265641,https://open.spotify.com/track/56XIgOY2j7nL5xUtuKXACL
2NJyB8rLI3FQe73loSmYeu,3wcj11K77LjEY1PkEazffa,26du6obYLeY1vf6xIJ1l0D,1,false,Outside (feat. Mabel),12,26,218250,https://open.spotify.com/track/2NJyB8rLI3FQe73loSmYeu
5piVUNUmwro5rR0uKUNASJ,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,true,Pree Me,1,31,200501,https://open.spotify.com/track/5piVUNUmwro5rR0uKUNASJ
5AOZYXVXnR8YvmeU5mtS6K,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,true,Fa so Lati Do,2,27,182200,https://open.spotify.com/track/5AOZYXVXnR8YvmeU5mtS6K
2gprVQJWTzpeQmHuTcsrOy,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,false,Boshe Nlo,3,26,241640,https://open.spotify.com/track/2gprVQJWTzpeQmHuTcsrOy
0bm2WTY5ZEdVNJ1uY1CDPc,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,true,Mary Jane,4,26,199067,https://open.spotify.com/track/0bm2WTY5ZEdVNJ1uY1CDPc
6CqSgmHESBxlRrOkDBIhHT,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,true,Body to Body #Ycd,5,25,194885,https://open.spotify.com/track/6CqSgmHESBxlRrOkDBIhHT
6BjTEPvVTZR6KG9Eyb9jBW,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,false,Plenty Song,6,22,164072,https://open.spotify.com/track/6BjTEPvVTZR6KG9Eyb9jBW
2TuYWp5ghlCNlG5vIqaxta,3wcj11K77LjEY1PkEazffa,038SZr5DtjpCRspMtzi6FY,1,false,We On,7,24,175413,https://open.spotify.com/track/2TuYWp5ghlCNlG5vIqaxta
1aW4kj8QF45VJcZA8FN71B,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Intro,1,17,108280,https://open.spotify.com/track/1aW4kj8QF45VJcZA8FN71B
2zdXoKWK2q3jWbKYGH4K13,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Oluwa Burna,2,21,179533,https://open.spotify.com/track/2zdXoKWK2q3jWbKYGH4K13
4Qm6BHfgmMjEljsP4F9uOq,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,The Realest,3,24,180786,https://open.spotify.com/track/4Qm6BHfgmMjEljsP4F9uOq
7z8bk6afAdg9oAAxq2KZHn,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Mine Tonight (feat. Nyanda),4,18,226026,https://open.spotify.com/track/7z8bk6afAdg9oAAxq2KZHn
6QmjfGeiky2j95ckhRqBFP,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Ring Ring,5,20,210840,https://open.spotify.com/track/6QmjfGeiky2j95ckhRqBFP
5jMVBG8g9mpMPviRopnY4k,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Single (feat. Wizkid),6,23,211026,https://open.spotify.com/track/5jMVBG8g9mpMPviRopnY4k
08K0tXMf6ZtnZTTHX5jcBL,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Sampudi,7,18,222880,https://open.spotify.com/track/08K0tXMf6ZtnZTTHX5jcBL
1bhEMY3ih5t89pwH2OYg9e,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,As e Be (Skit),8,15,43026,https://open.spotify.com/track/1bhEMY3ih5t89pwH2OYg9e
1LN28J84boV2CJb3g8WFZs,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,true,Rizzla,9,35,212026,https://open.spotify.com/track/1LN28J84boV2CJb3g8WFZs
4Hkr1SPY59paCGAxiPoZF1,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Jealousy,10,20,214026,https://open.spotify.com/track/4Hkr1SPY59paCGAxiPoZF1
5DmbNsE5k0IcGLoLLMcmVG,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,true,Duro Ni Be (feat. Phyno),11,22,208026,https://open.spotify.com/track/5DmbNsE5k0IcGLoLLMcmVG
3XCYFHKSN2pNoCWkpLlGUm,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Another One,12,18,202026,https://open.spotify.com/track/3XCYFHKSN2pNoCWkpLlGUm
5rNFRQ0qM4qOrp4MFHNDkE,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Before (feat. Flavour),13,16,211280,https://open.spotify.com/track/5rNFRQ0qM4qOrp4MFHNDkE
6QGD01eMx3grmAUcVpZMBr,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Trance,14,16,216680,https://open.spotify.com/track/6QGD01eMx3grmAUcVpZMBr
1wsWPqvz0Yc4YhyMdEHJcB,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,On a Very Good Day (feat. Wande Coal),15,19,223413,https://open.spotify.com/track/1wsWPqvz0Yc4YhyMdEHJcB
125NP6XTKyradhZdBNu0pJ,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,true,"Birthday (feat. AKA, Kid X & Da Les)",16,16,438733,https://open.spotify.com/track/125NP6XTKyradhZdBNu0pJ
2EdB3JOrbKRSWumRlFomtb,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Gone,17,17,216026,https://open.spotify.com/track/2EdB3JOrbKRSWumRlFomtb
4mbYXlSlHtpmxdu9P5cfMu,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Mi O Ni Gba,18,16,178026,https://open.spotify.com/track/4mbYXlSlHtpmxdu9P5cfMu
2Veljq4ejsPzidtTaJg0eC,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,If People Must Die,19,25,236720,https://open.spotify.com/track/2Veljq4ejsPzidtTaJg0eC
1rFeMjIzNOngxR5sMS6A3I,3wcj11K77LjEY1PkEazffa,4tjD2jPZdPe3nqop8En6zb,1,false,Soke,20,29,218866,https://open.spotify.com/track/1rFeMjIzNOngxR5sMS6A3I
6lOvkt9zG8HDeYL3gayXz9,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Intro: My Life,1,25,194000,https://open.spotify.com/track/6lOvkt9zG8HDeYL3gayXz9
0imQ1cejmgmZZqe5qsLiKT,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,No No No,2,26,157713,https://open.spotify.com/track/0imQ1cejmgmZZqe5qsLiKT
2ympTJan7fHe3brZ2ZUXEo,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Say So,3,23,276024,https://open.spotify.com/track/2ympTJan7fHe3brZ2ZUXEo
4xdmkDKb0Lb1ModZvup6QZ,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Abeg Abeg - Remix,4,28,212498,https://open.spotify.com/track/4xdmkDKb0Lb1ModZvup6QZ
0D6EYzTheG5m0cprUZkcT4,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Na so E Suppose Be,5,24,256013,https://open.spotify.com/track/0D6EYzTheG5m0cprUZkcT4
24oH58vtxgSF2W5a4i6al0,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Run My Race,6,30,254400,https://open.spotify.com/track/24oH58vtxgSF2W5a4i6al0
6WbVnaupKAl0yPu9m6KJ3K,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Boom Boom Boom,7,19,230943,https://open.spotify.com/track/6WbVnaupKAl0yPu9m6KJ3K
0rDedYRMG0a9cXkdZMeutG,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,#Yawadey,8,38,237669,https://open.spotify.com/track/0rDedYRMG0a9cXkdZMeutG
5cK17mYRw3WVZJBT7iHGOh,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Ma Loda Ma Motto,9,19,184000,https://open.spotify.com/track/5cK17mYRw3WVZJBT7iHGOh
3D6KmeCNnBodcnQNPVQXlO,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Always Love You,10,19,263040,https://open.spotify.com/track/3D6KmeCNnBodcnQNPVQXlO
7mBq0ZB8bjoMviXOGaGDZz,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Tonight,11,38,250000,https://open.spotify.com/track/7mBq0ZB8bjoMviXOGaGDZz
0yMdEAX2hP8diPDTaufeR9,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Like to Party,12,29,249509,https://open.spotify.com/track/0yMdEAX2hP8diPDTaufeR9
4yrExZPoadOyNnjea8dMMQ,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Smooth Sailing,13,24,246481,https://open.spotify.com/track/4yrExZPoadOyNnjea8dMMQ
5tqMjaXm2AH2vIT0ibr341,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,My Cry,14,23,235496,https://open.spotify.com/track/5tqMjaXm2AH2vIT0ibr341
4xapPACzr54s5XlIdT99wd,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Guilty,15,21,216000,https://open.spotify.com/track/4xapPACzr54s5XlIdT99wd
1rwavn8Su8evjZuEAUWeza,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Dem No Know,16,23,228000,https://open.spotify.com/track/1rwavn8Su8evjZuEAUWeza
1bclCoXeMIAh4LzHjxsi6t,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Don't Run,17,24,202684,https://open.spotify.com/track/1bclCoXeMIAh4LzHjxsi6t
0oJcIWQvejgUi79vtH8x80,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Jahs Love is True,18,33,249600,https://open.spotify.com/track/0oJcIWQvejgUi79vtH8x80
2NAtNEsLBjeoBBYf8C35t9,3wcj11K77LjEY1PkEazffa,5t1QPMQ3ssvP9gLLRPIckA,1,false,Outro: Remember Me,19,24,220978,https://open.spotify.com/track/2NAtNEsLBjeoBBYf8C35t9
7fA7mrYaXVDVVGCAV65NRN,3wcj11K77LjEY1PkEazffa,2Ti12rxuf2NZ22iUzUXSNP,1,false,Higher,1,65,137631,https://open.spotify.com/track/7fA7mrYaXVDVVGCAV65NRN
1hJ5ZpS7L2zYfyi8fDcTYP,3wcj11K77LjEY1PkEazffa,3i0VuN0GGdWw9PgEHtBWli,1,false,"Tested, Approved & Trusted",1,38,220394,https://open.spotify.com/track/1hJ5ZpS7L2zYfyi8fDcTYP
3Dc2Ad9xzWaKY15VjomqQR,3wcj11K77LjEY1PkEazffa,3i0VuN0GGdWw9PgEHtBWli,1,false,"Tested, Approved & Trusted (feat. Prince Swanny)",2,38,221968,https://open.spotify.com/track/3Dc2Ad9xzWaKY15VjomqQR
1d6telYM1rky7HEdY7lA3d,3wcj11K77LjEY1PkEazffa,3i0VuN0GGdWw9PgEHtBWli,1,false,"Tested, Approved & Trusted - Major League DJz Mix",3,35,382588,https://open.spotify.com/track/1d6telYM1rky7HEdY7lA3d
0T7fF9tR4Oa4jEsXlXhe2H,23zg3TcAtWQy7J6upgbUnj,79OWreJV8yC6jMe2xjbEI2,1,false,Coming Home,1,39,195875,https://open.spotify.com/track/0T7fF9tR4Oa4jEsXlXhe2H
1qq5d5np6EM6DphcbpUUif,3wcj11K77LjEY1PkEazffa,7jdnqH4wd1VE5MxXKyKRwb,1,true,City Boys,1,33,153346,https://open.spotify.com/track/1qq5d5np6EM6DphcbpUUif
5HH25mofxlRRGJpKpQQWJK,3wcj11K77LjEY1PkEazffa,1h07jJfHPOeS1T4m5r6I7r,1,true,Giza (feat. Seyi Vibez),1,18,179485,https://open.spotify.com/track/5HH25mofxlRRGJpKpQQWJK
141y1FjVBV5IY7Mlvw5poL,3wcj11K77LjEY1PkEazffa,30EK2qWGcPNfUAkQc2Ppyi,1,true,Cheat On Me (feat. Dave),1,51,222640,https://open.spotify.com/track/141y1FjVBV5IY7Mlvw5poL
5doqVdVz1Mt84sfuf3gAUs,3wcj11K77LjEY1PkEazffa,1ZtUkSY2aVg8s1VqQK3ZX2,1,false,Big 7,1,26,143042,https://open.spotify.com/track/5doqVdVz1Mt84sfuf3gAUs
5zq5fYXIE7X842DD5HBiiB,3wcj11K77LjEY1PkEazffa,4EouhaKTJkW8xRpLsCz7va,1,true,Talibans II,1,55,176453,https://open.spotify.com/track/5zq5fYXIE7X842DD5HBiiB
1KnLAP4UpepNYoHvVUZKG2,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Cannonball,1,36,138707,https://open.spotify.com/track/1KnLAP4UpepNYoHvVUZKG2
1i7yhzDOA8QbD0OlnnggT4,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Bois Lie (feat. Machine Gun Kelly),2,38,163321,https://open.spotify.com/track/1i7yhzDOA8QbD0OlnnggT4
4fCzYEFcYcJYh1eYogEEQs,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Bite Me,3,40,159746,https://open.spotify.com/track/4fCzYEFcYcJYh1eYogEEQs
6JJAjP12XkNJrhaGFRDzCn,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Love It When You Hate Me (feat. blackbear),4,38,145103,https://open.spotify.com/track/6JJAjP12XkNJrhaGFRDzCn
0NPvbk8zgsK9Cot0yDECb7,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Love Sux,5,37,168803,https://open.spotify.com/track/0NPvbk8zgsK9Cot0yDECb7
61hDbD1qdLI7SR1CtcwWwl,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,false,Kiss Me Like The World Is Ending,6,35,170273,https://open.spotify.com/track/61hDbD1qdLI7SR1CtcwWwl
0H2ZnF75MNL6m9WLYA0kl7,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,false,Avalanche,7,35,219929,https://open.spotify.com/track/0H2ZnF75MNL6m9WLYA0kl7
2CoC6zYk4ox91EPRjQz8hn,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,false,Déjà vu,8,34,203557,https://open.spotify.com/track/2CoC6zYk4ox91EPRjQz8hn
3K4LmTAG4bH5iG9mVteb2W,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,F.U.,9,34,167794,https://open.spotify.com/track/3K4LmTAG4bH5iG9mVteb2W
6CRRqxuXWq8quncGlAM4Ew,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,All I Wanted (feat. Mark Hoppus),10,34,152864,https://open.spotify.com/track/6CRRqxuXWq8quncGlAM4Ew
1ePNKQ5Iw9S8AfXuJhWFCf,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Dare To Love Me,11,33,214884,https://open.spotify.com/track/1ePNKQ5Iw9S8AfXuJhWFCf
4J2oNLwS515LHK436pR7in,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,true,Break Of A Heartache,12,32,111722,https://open.spotify.com/track/4J2oNLwS515LHK436pR7in
77zu6q8jHBRPJSJRu6rsTf,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,false,I’m a Mess (with YUNGBLUD),13,45,187793,https://open.spotify.com/track/77zu6q8jHBRPJSJRu6rsTf
5myAAZYPPELEl2aiGoW0sx,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,false,Mercury In Retrograde,14,38,129279,https://open.spotify.com/track/5myAAZYPPELEl2aiGoW0sx
0tooLMhjLCJ4Cmb8cDdraJ,0p4nmQO2msCgU4IF37Wi3j,6RmbogR9qpWasS4ZNa7cuK,1,false,Bite Me - Acoustic,15,38,189003,https://open.spotify.com/track/0tooLMhjLCJ4Cmb8cDdraJ
